id,participant_id,order_index,item_type,sentence_code,student_id,question_type,clip_a_id,clip_b_id,condition_a,condition_b,expected,rating,answered_at,created_at
38ac865d-c4df-462d-a4e0-0798b4aef6e9,20ae7e60-9719-4c71-bee7-2587417b5b94,5,comparison,gamma6,r12323023,q1_accent,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,9700465c-4ccd-4e18-9543-ecce858e7d88,c3b,c2,,4,2026-06-08 14:06:22.937+00,2026-06-08 14:04:04.322795+00
39bc61c0-4ea5-4744-9412-50b7443de1b8,64bc3b29-edda-4320-bf74-8f9569f619de,17,comparison,alpha2,r14922a21,q1_accent,4a6e2747-ff6e-45d3-8fbc-cfd640ee4f41,cd6fd0d6-82d4-48ca-a203-551fd8d258ab,c3b,c2,,5,2026-06-06 16:27:28.591+00,2026-06-06 16:09:35.498473+00
3aaef957-728e-4f59-9aee-c1bd1b4e8e4a,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,3,comparison,gamma2,r14922a21,q1_accent,98b1aeb0-8e59-455f-a950-bd385ea1db09,a9bf2624-1a8b-4f9b-91d6-073b67283239,c2,c3b,,1,2026-06-08 14:19:40.686+00,2026-06-08 14:18:28.151627+00
3abe9d71-5302-4a52-9dbc-5f908ef1b709,82e872a1-89b5-4f7f-b350-af1307739b56,4,comparison,alpha4,r14922009,q2_human,e52aba0b-f8f2-4d7a-a2bd-c38fd7aae422,51d00112-67a1-4ce1-8ed7-b7ac3e5940aa,c3a,c3b,,4,2026-06-09 08:27:45.788+00,2026-06-09 08:26:29.995065+00
3bd5aa8c-1dd0-47b8-8c14-cd3f94a6f541,4d4ee7dc-853f-4c58-be00-84e31665c623,10,comparison,alpha4,r12323023,q3_natural,b05a22e7-beb2-4e3c-a244-e69c3394bab4,811ab44c-90b3-4520-8579-d53712effc13,c3a,c2,,4,2026-06-07 06:17:06.72+00,2026-06-07 06:14:17.678242+00
3cb1b0d6-f544-4c7b-a466-6870a2057fb0,1848f42a-c01c-422c-9c19-32e270df7e73,3,comparison,beta3,b09207084,q1_accent,9cf83e3b-93b8-4942-9afc-2594bd40d876,f9ea7a46-fa3d-47a7-80fe-f88bbc6f50eb,c2,c3b,,1,2026-06-06 17:11:37.793+00,2026-06-06 17:09:21.575198+00
3cd98198-17d4-44d3-9508-0dbe4e9c6201,1848f42a-c01c-422c-9c19-32e270df7e73,19,comparison,alpha1,r14922a21,q2_human,d47e1c05-89da-4f26-acd1-52ce81bfdb4e,cd92a115-7900-4c1a-a584-4e489ff9bd5d,c3a,c3b,,2,2026-06-06 17:17:43.38+00,2026-06-06 17:09:21.575198+00
3de0e325-c22a-49dd-9d25-79f569fe8f96,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,19,comparison,alpha6,r12323023,q3_natural,96300335-e8c6-4642-94b7-191955751281,b5bb3d37-fbee-4c6b-b242-3890b00cdaca,c3a,c2,,4,2026-06-06 13:34:20.834+00,2026-06-06 13:29:40.587078+00
3e395562-208f-4e1c-b5cd-b85cbca90e73,44b7561a-6152-4679-b691-2a3fd58d3b84,15,comparison,beta4,r14525071,q3_natural,6424bd79-ce29-45c7-a8c3-3b6fbb03e92c,ed9e26de-2a4c-4729-96c2-33923f2b089b,c2,c3a,,1,2026-06-06 12:43:33.211+00,2026-06-06 12:39:32.125999+00
3e57f07b-88a9-4da3-a5ed-717312c22e14,0ded387d-8c72-4d2c-a014-5fa8879e99dd,15,attention,,,,,,,,5,5,2026-06-09 08:32:31.543+00,2026-06-09 08:26:30.619914+00
3f541fd9-6a99-4e0f-817b-5c2870bdca2a,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,17,comparison,beta1,b09207084,q1_accent,67f1e02c-4428-4f08-9e4c-1f0cf7d33e32,612a991d-a57d-448b-b736-adf7cc3896ce,c3b,c2,,5,2026-06-09 02:38:07.444+00,2026-06-09 02:34:00.684807+00
3f8e8e77-d305-4eeb-9076-3eb8c4d9c0d1,90e82832-73d2-4db9-9b5f-a68bd03596ed,1,comparison,alpha6,r14922a21,q1_accent,53a253a5-1bcd-42d5-bbb2-92e1a02e389e,b4eeec4e-3551-4c03-9d09-0f48f3d95748,c2,c3b,,2,2026-06-08 16:10:16.17+00,2026-06-08 16:09:36.733117+00
43231c5a-858c-4b10-b551-36c3ca35f267,7855ef00-12ad-41df-bb4b-4797baa30224,7,comparison,beta4,r14525071,q2_human,d56f679d-19ff-486f-b9e2-96d6f96c03c8,ed9e26de-2a4c-4729-96c2-33923f2b089b,c3b,c3a,,4,2026-06-09 02:36:12.501+00,2026-06-09 02:31:48.515796+00
443cc6ad-df78-409d-afed-59f9dbbfd522,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,17,comparison,alpha4,r12323023,q3_natural,811ab44c-90b3-4520-8579-d53712effc13,b05a22e7-beb2-4e3c-a244-e69c3394bab4,c2,c3a,,2,2026-06-08 14:23:28.041+00,2026-06-08 14:18:28.151627+00
446ff6ec-478e-4e80-8f6b-578758ce4bf4,addd2a14-7704-4197-b885-dca18ad1f7c1,1,comparison,alpha4,r14922009,q2_human,e52aba0b-f8f2-4d7a-a2bd-c38fd7aae422,51d00112-67a1-4ce1-8ed7-b7ac3e5940aa,c3a,c3b,,5,2026-06-06 13:42:04.688+00,2026-06-06 13:41:26.539166+00
453fdd3c-54ff-4643-9116-88a4b70df2f7,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,1,comparison,alpha2,r14922a21,q3_natural,cd6fd0d6-82d4-48ca-a203-551fd8d258ab,618a6c5a-9e73-48d3-b475-8d50278bd5f4,c2,c3a,,1,2026-06-08 14:19:06.006+00,2026-06-08 14:18:28.151627+00
46fa1d21-65eb-4498-a8d1-c37c6e855337,82e872a1-89b5-4f7f-b350-af1307739b56,1,comparison,alpha4,r14922009,q3_natural,98d76109-5598-44e3-be74-d8bf33fb0b44,e52aba0b-f8f2-4d7a-a2bd-c38fd7aae422,c2,c3a,,4,2026-06-09 08:26:45.033+00,2026-06-09 08:26:29.995065+00
47d04256-820d-4473-86e4-a06cf0ea1336,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,12,comparison,alpha5,b11901052,q2_human,92003890-d1bb-4518-ab9a-24e07e19696c,06788064-6d1c-459a-9d3a-d64762594f9c,c3a,c3b,,5,2026-06-06 14:38:13.335+00,2026-06-06 14:32:43.887168+00
490bc930-788f-4277-9b65-a2eef51b76ac,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,11,comparison,gamma2,b09207084,q1_accent,a8b79a1d-5faf-4518-953a-51bbe66c51dd,b73ec0d0-05db-4160-abf6-63be6dd282eb,c2,c3b,,1,2026-06-06 14:38:00.54+00,2026-06-06 14:32:43.887168+00
4a59eee1-af20-4823-9185-a1e77be0900e,20ae7e60-9719-4c71-bee7-2587417b5b94,2,comparison,alpha3,r14525071,q1_accent,91b511db-5de5-4ff7-b354-05667409956c,4a59ee3d-6c02-4e1a-b6cc-d4076ae0cfbb,c3b,c2,,4,2026-06-08 14:05:19.709+00,2026-06-08 14:04:04.322795+00
4aa153cf-0675-403b-9497-0032de9555ce,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,4,comparison,beta3,r14922009,q2_human,680fd1ed-e0b1-4c92-925e-969e80fa8e7a,522ccdd3-374e-41f1-86ce-fe14ef881b2c,c3b,c3a,,3,2026-06-07 08:41:35.967+00,2026-06-07 08:38:25.567465+00
4ac1aacb-7b11-4966-b0aa-717f3a64693f,7855ef00-12ad-41df-bb4b-4797baa30224,8,comparison,alpha2,r14922009,q3_natural,d15329dc-449e-4ae7-8637-16ff50d4d1c6,ed2febe0-4c43-40f9-99e2-21683c664f01,c2,c3a,,5,2026-06-09 02:36:44.801+00,2026-06-09 02:31:48.515796+00
4b635aad-59a9-419a-ad7a-977225cde995,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,13,comparison,beta2,r14922009,q2_human,665b8049-66cf-4a61-bde5-965cc11d4c47,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,c3b,c3a,,5,2026-06-08 13:59:54.282+00,2026-06-08 13:56:52.220537+00
4ba5f032-e7cd-4a66-9622-34a34bf6fe26,0ded387d-8c72-4d2c-a014-5fa8879e99dd,13,comparison,alpha6,b09207084,q1_accent,8feb7ae1-4b3a-470b-8419-9bfb162a1c72,5bbc3eb9-af36-43e9-8129-72a1e13ca456,c3b,c2,,5,2026-06-09 08:31:53.938+00,2026-06-09 08:26:30.619914+00
4bf949cb-1a2a-49ae-8ca5-0e960b946f7b,e4cbc61d-dde6-4321-b22a-6a3b224e7686,14,attention,,,,,,,,5,5,2026-06-07 16:53:35.599+00,2026-06-07 16:48:34.012844+00
4ca58ec7-7681-4f0d-8723-7225e3ea9bfb,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,1,comparison,alpha3,b11901052,q3_natural,83dd56cb-74e3-4b39-8f65-90bd78c26331,84bc2f6f-6895-4327-92cf-21a4517b5aba,c2,c3a,,1,2026-06-08 13:57:10.841+00,2026-06-08 13:56:52.220537+00
4ced96a6-f78f-41e2-9d75-ff6c3be34605,64bc3b29-edda-4320-bf74-8f9569f619de,7,attention,,,,,,,,2,2,2026-06-06 16:20:04.299+00,2026-06-06 16:09:35.498473+00
4daa2ec5-d660-4349-acc2-6bfccb750e64,20ae7e60-9719-4c71-bee7-2587417b5b94,18,comparison,beta3,b11901052,q1_accent,df4eb257-7d04-4129-8295-47cb3060d9fc,edff3ad9-1af1-420c-84e5-57524dd06f85,c3b,c2,,4,2026-06-08 14:09:23.273+00,2026-06-08 14:04:04.322795+00
4db70ede-20b3-416b-a51d-adde7efd64ee,44b7561a-6152-4679-b691-2a3fd58d3b84,17,comparison,alpha3,r14922009,q3_natural,5a2a07cf-a2d1-4c87-9708-3c2e1abc6074,5d399579-4646-4dfe-a05a-f887d96f6eae,c2,c3a,,1,2026-06-06 12:43:55.336+00,2026-06-06 12:39:32.125999+00
4e43ff54-afef-4e1d-a4cc-9a03a5853d8a,82e872a1-89b5-4f7f-b350-af1307739b56,11,comparison,beta4,r14525071,q1_accent,d56f679d-19ff-486f-b9e2-96d6f96c03c8,6424bd79-ce29-45c7-a8c3-3b6fbb03e92c,c3b,c2,,5,2026-06-09 08:30:37.337+00,2026-06-09 08:26:29.995065+00
4ed93275-684c-44c5-9a8f-4ea0f2d7a97c,64bc3b29-edda-4320-bf74-8f9569f619de,5,comparison,gamma6,r12323023,q3_natural,6effa839-9e2a-4689-931f-7b98ff0de68d,9700465c-4ccd-4e18-9543-ecce858e7d88,c3a,c2,,5,2026-06-06 16:17:26.663+00,2026-06-06 16:09:35.498473+00
4f0eee53-c3a1-4136-810e-839eadfad41f,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,15,comparison,gamma2,b09207084,q2_human,8a0dbd8e-3190-42ce-8778-62a08dc93dee,b73ec0d0-05db-4160-abf6-63be6dd282eb,c3a,c3b,,5,2026-06-06 14:39:27.013+00,2026-06-06 14:32:43.887168+00
4fbaeed5-0f48-44cb-90f7-db038911c813,addd2a14-7704-4197-b885-dca18ad1f7c1,5,comparison,alpha2,b11901052,q1_accent,b900a4e8-1b2c-4a6f-b65f-8c2f4395d9b5,794dbd30-87ba-429c-8335-2fe07b266986,c3b,c2,,5,2026-06-06 13:43:31.338+00,2026-06-06 13:41:26.539166+00
50cbb8d3-7abe-4002-a585-2c32e79663d8,44b7561a-6152-4679-b691-2a3fd58d3b84,7,attention,,,,,,,,2,2,2026-06-06 12:41:43.388+00,2026-06-06 12:39:32.125999+00
50e01621-36b9-4906-9451-e31596094a0b,1848f42a-c01c-422c-9c19-32e270df7e73,8,comparison,gamma6,r14525071,q1_accent,dfe1686f-6fd3-4e2d-b9c1-1b410f04667a,89d27ae2-986b-4278-a97b-6411e4ea7058,c2,c3b,,1,2026-06-06 17:12:44.788+00,2026-06-06 17:09:21.575198+00
50f73e3d-0926-4d07-9d12-2432296bd8fe,0ded387d-8c72-4d2c-a014-5fa8879e99dd,1,comparison,beta3,r12323023,q1_accent,7de0f8f5-42c1-49ba-8e97-3ac80503763c,b85e8e9f-a00a-499e-96dd-8293e2e91e9e,c3b,c2,,4,2026-06-09 08:27:09.635+00,2026-06-09 08:26:30.619914+00
5261bfa9-6773-46ec-a074-a04f59c9fa39,20ae7e60-9719-4c71-bee7-2587417b5b94,9,comparison,gamma2,b11901052,q3_natural,f1b30c52-e6d6-4e1a-97ea-8bd2ec638e8a,90b374e2-0729-433a-95db-0366193f265b,c2,c3a,,2,2026-06-08 14:07:23.491+00,2026-06-08 14:04:04.322795+00
52b496ab-859d-474e-b622-a313374dcc2f,44b7561a-6152-4679-b691-2a3fd58d3b84,20,comparison,gamma2,r14922009,q2_human,d594ef98-278d-4417-985e-5592efd4849c,ce31c92c-6b56-4391-858a-b064d9832b1f,c3a,c3b,,5,2026-06-06 12:44:35.638+00,2026-06-06 12:39:32.125999+00
53e218d0-a363-4dc8-9617-dc3ff1306679,4d4ee7dc-853f-4c58-be00-84e31665c623,19,comparison,gamma6,r14922a21,q2_human,9cce0f89-ede7-4785-a7a5-174e1e508611,674031c1-f81b-41af-8c16-82e82b1ff8a9,c3b,c3a,,4,2026-06-07 06:18:54.724+00,2026-06-07 06:14:17.678242+00
53ef8cb0-b9ef-4955-8a4e-c3752df87eb7,1848f42a-c01c-422c-9c19-32e270df7e73,16,comparison,alpha4,r14922009,q1_accent,98d76109-5598-44e3-be74-d8bf33fb0b44,51d00112-67a1-4ce1-8ed7-b7ac3e5940aa,c2,c3b,,1,2026-06-06 17:15:53.664+00,2026-06-06 17:09:21.575198+00
542e7b36-9699-424b-a12c-8b9014491fc6,82e872a1-89b5-4f7f-b350-af1307739b56,6,attention,,,,,,,,2,2,2026-06-09 08:28:00.385+00,2026-06-09 08:26:29.995065+00
5860940e-a15e-4b38-bb68-5bec28da1ef7,addd2a14-7704-4197-b885-dca18ad1f7c1,14,comparison,gamma2,r14922a21,q1_accent,a9bf2624-1a8b-4f9b-91d6-073b67283239,98b1aeb0-8e59-455f-a950-bd385ea1db09,c3b,c2,,4,2026-06-06 13:46:11.94+00,2026-06-06 13:41:26.539166+00
5863c4b7-ae5a-4e75-a590-a7c9327c7820,1848f42a-c01c-422c-9c19-32e270df7e73,14,comparison,gamma1,b11901052,q3_natural,b53cc3e2-1549-4ee4-b101-ef9bd74a8bf7,d0a8cf4e-3aac-40b2-b7b1-02feeb6dd63b,c3a,c2,,3,2026-06-06 17:15:08.517+00,2026-06-06 17:09:21.575198+00
594aa2ee-6e51-4c5d-8fdf-88e50d947fae,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,7,comparison,alpha2,r14922a21,q1_accent,4a6e2747-ff6e-45d3-8fbc-cfd640ee4f41,cd6fd0d6-82d4-48ca-a203-551fd8d258ab,c3b,c2,,4,2026-06-08 14:20:46.046+00,2026-06-08 14:18:28.151627+00
59e09c5c-dbb7-4ec6-adf7-8886866458e2,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,13,comparison,alpha5,b11901052,q1_accent,06788064-6d1c-459a-9d3a-d64762594f9c,b3296841-e16f-4228-95e2-c6432ee513c9,c3b,c2,,4,2026-06-06 14:38:51.942+00,2026-06-06 14:32:43.887168+00
5b7a089b-cb58-427b-a152-b5b0c8c6a2ce,7855ef00-12ad-41df-bb4b-4797baa30224,4,comparison,gamma6,r14525071,q2_human,991dcc3a-a9a8-449a-962c-541787ec2fff,89d27ae2-986b-4278-a97b-6411e4ea7058,c3a,c3b,,2,2026-06-09 02:34:40.919+00,2026-06-09 02:31:48.515796+00
5be36966-ac2d-435d-bf9f-3c11317e2a35,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,12,comparison,beta5,r14922009,q1_accent,c67e8afd-e435-4227-9c36-b8f2a226dcb7,787eec06-28bc-4985-9d63-39f3b7e2ea62,c2,c3b,,1,2026-06-08 13:59:45.193+00,2026-06-08 13:56:52.220537+00
5c3376e0-47e4-4620-8936-9020e6ce224c,64bc3b29-edda-4320-bf74-8f9569f619de,12,comparison,alpha2,r14922a21,q3_natural,cd6fd0d6-82d4-48ca-a203-551fd8d258ab,618a6c5a-9e73-48d3-b475-8d50278bd5f4,c2,c3a,,1,2026-06-06 16:22:06.352+00,2026-06-06 16:09:35.498473+00
5c781d76-a50a-4d0e-951f-9d9a6c9564c7,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,14,comparison,gamma4,r14525071,q3_natural,9dcfc685-28df-44f9-a84e-60f696870682,904b15ee-a175-4f22-9e69-f69707e6eda0,c3a,c2,,4,2026-06-06 13:33:14.543+00,2026-06-06 13:29:40.587078+00
5d05866e-e374-4441-8a39-973a9bc10779,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,1,comparison,beta5,r14525071,q3_natural,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,c3a,c2,,4,2026-06-07 08:39:12.517+00,2026-06-07 08:38:25.567465+00
5db390f8-02ea-4557-8215-608a2ac96378,64bc3b29-edda-4320-bf74-8f9569f619de,20,comparison,beta1,r14922009,q2_human,5f10101a-bc35-4251-9700-988868e6c31e,c1856831-9688-406e-97a7-f99199a42dd7,c3a,c3b,,5,2026-06-06 16:28:06.903+00,2026-06-06 16:09:35.498473+00
609b2b6f-3ed0-4433-b0ff-f7a209bc9516,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,10,comparison,beta2,r14922009,q3_natural,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,bccf325f-c9c0-4ce9-b468-c348b61da6cf,c3a,c2,,5,2026-06-08 13:59:26.497+00,2026-06-08 13:56:52.220537+00
60fbee45-a41c-498c-b5d4-7662ef835d16,0ded387d-8c72-4d2c-a014-5fa8879e99dd,17,comparison,beta2,b11901052,q2_human,a72a894c-bbac-441d-9f34-f5af7bbf125c,933295f0-0557-4e3c-af9c-ec29281c964d,c3b,c3a,,2,2026-06-09 09:21:22.515+00,2026-06-09 08:26:30.619914+00
62220310-ceb0-4bcd-aaaa-5b3dd25ddc0a,4d4ee7dc-853f-4c58-be00-84e31665c623,17,comparison,beta3,r14922a21,q1_accent,7281e0e3-c6d2-4f87-8b86-855b6b6eef0a,a829b216-6a6e-42b1-a3b2-07daf399a5e6,c3b,c2,,5,2026-06-07 06:18:17.073+00,2026-06-07 06:14:17.678242+00
6268235b-688d-465c-9dbb-cd1fb023fece,4d4ee7dc-853f-4c58-be00-84e31665c623,7,comparison,beta3,r14922a21,q3_natural,53de1ce3-8104-4979-8b05-f176efe8004d,a829b216-6a6e-42b1-a3b2-07daf399a5e6,c3a,c2,,5,2026-06-07 06:16:35.973+00,2026-06-07 06:14:17.678242+00
628c6976-8a70-4aad-b21c-d97b511e833c,7855ef00-12ad-41df-bb4b-4797baa30224,20,comparison,gamma6,r14525071,q3_natural,dfe1686f-6fd3-4e2d-b9c1-1b410f04667a,991dcc3a-a9a8-449a-962c-541787ec2fff,c2,c3a,,2,2026-06-09 02:40:41.085+00,2026-06-09 02:31:48.515796+00
640a39c6-fb00-400a-87c6-ab2d9efa4881,7855ef00-12ad-41df-bb4b-4797baa30224,19,comparison,beta5,b11901052,q2_human,b9c7267e-0407-4fb6-9f5c-7316a675a904,9b07476a-ee9b-4898-aac1-f94e66ea9ba8,c3b,c3a,,1,2026-06-09 02:40:14.567+00,2026-06-09 02:31:48.515796+00
646c7e6f-0b7e-4f93-a664-fc4a620a750a,e4cbc61d-dde6-4321-b22a-6a3b224e7686,1,comparison,alpha3,r14525071,q2_human,fc646123-33e0-4067-8f7b-7fe37a4f2faa,91b511db-5de5-4ff7-b354-05667409956c,c3a,c3b,,4,2026-06-07 16:49:28.682+00,2026-06-07 16:48:34.012844+00
6481f5ac-0235-4c04-89b8-13cd38401b62,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,19,comparison,gamma6,r14922009,q1_accent,337d2019-c058-4f15-90ea-263ef931bf8d,aaf86564-797f-4ba9-8a67-077e2a6a4911,c3b,c2,,3,2026-06-08 14:24:18.748+00,2026-06-08 14:18:28.151627+00
658eef88-7768-430c-a605-3053a864c93f,e4cbc61d-dde6-4321-b22a-6a3b224e7686,8,attention,,,,,,,,2,2,2026-06-07 16:52:01.472+00,2026-06-07 16:48:34.012844+00
666feba4-1204-40a2-a608-08aa263ec9c2,44b7561a-6152-4679-b691-2a3fd58d3b84,9,comparison,alpha3,r14922009,q2_human,f5ed8dae-ec64-49fb-abab-399666f21acb,5d399579-4646-4dfe-a05a-f887d96f6eae,c3b,c3a,,1,2026-06-06 12:42:21.218+00,2026-06-06 12:39:32.125999+00
6946effd-8e2f-4427-bcac-d1793d084983,90e82832-73d2-4db9-9b5f-a68bd03596ed,20,comparison,gamma4,r14922009,q1_accent,66df8160-4398-4d88-adab-3584e4cb903d,9f7a5417-7c2b-4849-825f-05f11c9d91bf,c2,c3b,,2,2026-06-08 16:14:15.912+00,2026-06-08 16:09:36.733117+00
6b8f29d9-5fe5-4d9c-8842-967af2f35d16,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,18,comparison,gamma3,b09207084,q3_natural,b637b4e2-81ca-4ec0-bfb1-29bb2e6d4d16,afd20ede-be32-40b7-80ac-019afcbee78e,c2,c3a,,4,2026-06-07 08:48:01.173+00,2026-06-07 08:38:25.567465+00
6ba7a586-a9b4-4451-9869-9fccda7ff2ea,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,6,attention,,,,,,,,2,2,2026-06-08 14:20:27.987+00,2026-06-08 14:18:28.151627+00
6c356e76-98da-45b3-b92e-8bf434bf0320,e4cbc61d-dde6-4321-b22a-6a3b224e7686,18,comparison,beta4,r14922a21,q3_natural,7f4fe70a-6960-4aa2-9c95-f5be3e312f31,6442424f-7988-4faf-a757-e8712d8ea6d3,c2,c3a,,4,2026-06-07 16:54:45.472+00,2026-06-07 16:48:34.012844+00
6cb8e3e6-bf46-4e90-b6e1-330ca2ce4084,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,16,comparison,alpha6,b11901052,q3_natural,87c72cdf-0c5a-4cb8-9235-bdc3fa61916c,2cd14cff-29ed-4a45-8680-8ac181d5506b,c3a,c2,,2,2026-06-07 08:47:25.647+00,2026-06-07 08:38:25.567465+00
6cbbbaed-2870-43df-905d-ae26d731716c,addd2a14-7704-4197-b885-dca18ad1f7c1,18,comparison,beta2,r14922009,q3_natural,bccf325f-c9c0-4ce9-b468-c348b61da6cf,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,c2,c3a,,2,2026-06-06 13:47:27.489+00,2026-06-06 13:41:26.539166+00
6d382caf-3282-42ef-8b52-58a6391ad44b,20ae7e60-9719-4c71-bee7-2587417b5b94,4,comparison,gamma6,r12323023,q2_human,6effa839-9e2a-4689-931f-7b98ff0de68d,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,c3a,c3b,,4,2026-06-08 14:06:11.726+00,2026-06-08 14:04:04.322795+00
6f0a63b3-f435-4e18-af27-ec3b2e7a2c04,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,2,comparison,beta5,r14525071,q2_human,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,c3b,c3a,,2,2026-06-07 08:39:29.058+00,2026-06-07 08:38:25.567465+00
6fc37b37-8ea7-4b98-972a-d8a51d97e736,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,6,comparison,alpha1,b11901052,q2_human,6cc29ee8-dd00-4ba6-9930-8ee5e48506d5,e2ab3030-5a4a-42a5-a978-a0817da18f76,c3a,c3b,,1,2026-06-06 14:35:41.739+00,2026-06-06 14:32:43.887168+00
717881e4-951c-4386-afc9-2beaea27bacc,4d4ee7dc-853f-4c58-be00-84e31665c623,2,comparison,gamma2,b11901052,q2_human,90b374e2-0729-433a-95db-0366193f265b,fbc20be7-a381-4a0b-95fb-2b1a5deed526,c3a,c3b,,4,2026-06-07 06:15:24.954+00,2026-06-07 06:14:17.678242+00
721e7c3b-8e78-4ad7-951b-77ed5e42f985,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,4,comparison,beta2,b09207084,q2_human,654e1442-5571-494b-8709-206ca5909b8d,0912f6c7-6ec3-488d-ad29-ecda34a7c88d,c3b,c3a,,1,2026-06-06 14:34:55.472+00,2026-06-06 14:32:43.887168+00
727d5484-1ac8-47a4-a64b-1532d214106c,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,18,comparison,gamma3,b11901052,q3_natural,7babc447-b7b9-404c-b691-42d59b84d2c7,80792ed4-9217-4c19-9679-8cd43e361f35,c3a,c2,,3,2026-06-09 02:38:20.759+00,2026-06-09 02:34:00.684807+00
73d2b286-deeb-47de-988f-112851d54e8d,e4cbc61d-dde6-4321-b22a-6a3b224e7686,19,comparison,beta2,r14525071,q3_natural,8e491936-9b30-450c-a218-18d3230c6fa2,59ca9659-1e93-4381-b94a-924d0de93505,c3a,c2,,5,2026-06-07 16:55:15.62+00,2026-06-07 16:48:34.012844+00
769cfea0-df58-4cc2-a026-bebd8c3af939,1848f42a-c01c-422c-9c19-32e270df7e73,11,comparison,alpha4,r14922009,q2_human,e52aba0b-f8f2-4d7a-a2bd-c38fd7aae422,51d00112-67a1-4ce1-8ed7-b7ac3e5940aa,c3a,c3b,,2,2026-06-06 17:14:11.419+00,2026-06-06 17:09:21.575198+00
77e27566-d62c-44da-a2b7-d1f9bc5eea4e,1848f42a-c01c-422c-9c19-32e270df7e73,12,comparison,alpha4,r14922009,q3_natural,98d76109-5598-44e3-be74-d8bf33fb0b44,e52aba0b-f8f2-4d7a-a2bd-c38fd7aae422,c2,c3a,,2,2026-06-06 17:14:42.859+00,2026-06-06 17:09:21.575198+00
789be334-83a7-4e5a-9b2f-da3cb57727f8,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,14,attention,,,,,,,,5,5,2026-06-06 14:38:54.798+00,2026-06-06 14:32:43.887168+00
78f171d3-1ea3-410f-a40f-0de98127c09f,64bc3b29-edda-4320-bf74-8f9569f619de,2,comparison,beta1,r14922009,q3_natural,5f10101a-bc35-4251-9700-988868e6c31e,b605376a-3ca8-475f-9ee7-ab19d4d223b3,c3a,c2,,1,2026-06-06 16:14:33.484+00,2026-06-06 16:09:35.498473+00
793d2780-5943-429b-b8f0-6bbf3af63c72,7855ef00-12ad-41df-bb4b-4797baa30224,2,comparison,alpha2,r14922009,q1_accent,bbac1fc3-600a-4f1c-b040-4e82d1e97710,d15329dc-449e-4ae7-8637-16ff50d4d1c6,c3b,c2,,5,2026-06-09 02:33:08.713+00,2026-06-09 02:31:48.515796+00
7b0ef5cc-f4a8-457b-acf2-d79549643b93,1848f42a-c01c-422c-9c19-32e270df7e73,6,attention,,,,,,,,2,2,2026-06-06 17:12:17.489+00,2026-06-06 17:09:21.575198+00
7b88f9b2-a097-47b1-aa70-99b1b980348c,1848f42a-c01c-422c-9c19-32e270df7e73,10,comparison,gamma6,r14525071,q2_human,991dcc3a-a9a8-449a-962c-541787ec2fff,89d27ae2-986b-4278-a97b-6411e4ea7058,c3a,c3b,,4,2026-06-06 17:13:31.684+00,2026-06-06 17:09:21.575198+00
7baa1195-fa96-48e1-aee7-7f16cae7b5da,4d4ee7dc-853f-4c58-be00-84e31665c623,4,comparison,gamma2,b11901052,q1_accent,fbc20be7-a381-4a0b-95fb-2b1a5deed526,f1b30c52-e6d6-4e1a-97ea-8bd2ec638e8a,c3b,c2,,5,2026-06-07 06:16:02.462+00,2026-06-07 06:14:17.678242+00
